id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
28063175,Chalet in Margaret River · ★4.92 · 1 bedroom · 1 bed · 1 bath,44055837,Melisande,,AUGUSTA-MARGARET RIVER,-33.96533,115.02422,Entire home/apt,290,2,36,2023-09-03,0.69,2,269,8,
28063206,Chalet in Margaret River · ★5.0 · 1 bedroom · 1 bed · 1 bath,44055837,Melisande,,AUGUSTA-MARGARET RIVER,-33.96417,115.02212,Entire home/apt,290,2,14,2023-06-18,0.23,2,283,6,
28065190,Rental unit in Mandurah · ★4.99 · 3 bedrooms · 3 beds · 2 baths,212006663,Eddie And Clair,,MANDURAH,-32.52899,115.71577,Entire home/apt,350,2,82,2023-10-22,1.35,1,304,14,
28088187,Guesthouse in Broome · ★4.72 · 1 bedroom · 1 bed · 1 bath,212183368,Soraya J,,BROOME,-17.94293,122.23128,Entire home/apt,190,2,85,2023-10-07,1.37,1,0,12,
28110223,Townhouse in Margaret River · ★4.75 · 3 bedrooms · 4 beds · 2 baths,16800421,Lucinda,,AUGUSTA-MARGARET RIVER,-33.94797,115.07492,Entire home/apt,231,2,149,2023-10-06,2.40,4,290,30,
28111250,Cottage in Margaret River · ★4.92 · 2 bedrooms · 2 beds · 1 bath,112167701,Kim,,AUGUSTA-MARGARET RIVER,-33.91346,115.10631,Entire home/apt,226,1,99,2023-10-24,1.63,5,264,24,
28111355,Home in Geographe · ★4.88 · 3 bedrooms · 5 beds · 2 baths,134036526,Bree,,BUSSELTON,-33.638264,115.375168,Entire home/apt,176,2,108,2023-10-22,1.76,17,244,29,
28113649,Home in Lancelin · ★4.77 · 3 bedrooms · 6 beds · 1 bath,217197302,Marie,,GINGIN,-31.0171,115.33048,Entire home/apt,219,2,111,2023-09-29,1.80,1,133,13,
28116415,Guest suite in Middleton Beach · ★4.80 · 1 bedroom · 1 bed · 1 bath,33701270,Lesley,,ALBANY,-35.02339,117.91269,Entire home/apt,190,1,273,2023-10-17,4.41,4,323,40,
28137632,Rental unit in Maylands · ★4.92 · 1 bedroom · 2 beds · 1 bath,188417218,Amanda,,BAYSWATER,-31.92529,115.89557,Entire home/apt,131,3,110,2023-09-29,2.20,3,255,35,
28138144,Cottage in Margaret River · ★4.94 · 2 bedrooms · 4 beds · 1 bath,112167701,Kim,,AUGUSTA-MARGARET RIVER,-33.91223,115.10613,Entire home/apt,286,1,54,2023-09-11,0.89,5,258,6,
28138237,Cottage in Margaret River · ★4.97 · 3 bedrooms · 5 beds · 1 bath,112167701,Kim,,AUGUSTA-MARGARET RIVER,-33.91223,115.10613,Entire home/apt,339,1,31,2023-02-18,0.51,5,244,2,
28138349,Cottage in Margaret River · ★4.84 · 2 bedrooms · 3 beds · 1 bath,112167701,Kim,,AUGUSTA-MARGARET RIVER,-33.91223,115.10613,Entire home/apt,329,1,38,2023-07-31,0.62,5,261,6,
28141164,Vacation home in Margaret River · ★4.86 · 2 bedrooms · 2 beds · 2 baths,58952473,Astrid,,AUGUSTA-MARGARET RIVER,-33.94795227050781,115.07389068603516,Entire home/apt,360,2,35,2023-10-01,0.59,3,39,3,
28145636,Rental unit in Hillarys · 2 bedrooms · 2 beds · 2 baths,158135969,Charles,,JOONDALUP,-31.80202632973826,115.73691744785367,Entire home/apt,160,7,0,,,1,134,0,
28166647,Villa in Dunsborough · ★4.95 · 2 bedrooms · 2 beds · 2 baths,123539098,Israel,,BUSSELTON,-33.62008,115.09418,Entire home/apt,191,2,159,2023-10-22,2.60,1,245,40,
28212376,Rental unit in Middleton Beach · ★4.84 · 3 bedrooms · 4 beds · 2 baths,13657413,Mary,,ALBANY,-35.02361,117.91475,Entire home/apt,330,2,82,2023-08-10,1.40,1,109,17,
28231023,Cottage in Nannup · ★4.85 · 2 bedrooms · 9 beds · 1 bath,70438509,Judith,,NANNUP,-33.87773,115.86088,Entire home/apt,375,2,13,2023-07-09,0.21,3,328,2,
28235639,Resort in Yallingup · ★4.67 · 1 bedroom · 1 bed · 1 private bath,56931383,Marion,,BUSSELTON,-33.66188,115.01543,Hotel room,263,2,207,2023-09-26,3.36,1,92,19,
28252546,Home in Bremer Bay · ★4.88 · 2 bedrooms · 4 beds · 1 bath,163007831,Steven,,JERRAMUNGUP,-34.449852,119.387032,Entire home/apt,341,5,8,2023-04-12,0.36,1,333,3,
28258107,Rental unit in Margaret River · ★4.95 · 2 bedrooms · 2 beds · 2 baths,40751791,Jodie,,AUGUSTA-MARGARET RIVER,-33.95089,115.06921,Entire home/apt,370,2,102,2023-10-07,1.73,1,123,24,
28259865,Home in Merredin · ★3.92 · 2 bedrooms · 3 beds · 1 bath,213447452,Peter,,MERREDIN,-31.48457,118.27782,Entire home/apt,150,1,12,2023-07-26,0.19,1,365,3,
28260359,Rental unit in North Coogee · ★4.95 · 1 bedroom · 1 bed · 1 bath,16273006,Robert,,COCKBURN,-32.0801,115.75302,Entire home/apt,479,2,484,2023-10-04,8.47,1,266,83,
28266198,Home in Safety Bay · ★4.81 · 3 bedrooms · 4 beds · 1.5 baths,150763092,Narelle,,ROCKINGHAM,-32.30375,115.71652,Entire home/apt,136,2,113,2023-10-09,1.92,2,49,26,
28268683,Guest suite in Hopeland · ★4.87 · 2 bedrooms · 4 beds · 1 bath,213499070,Kajsa,,SERPENTINE-JARRAHDALE,-32.371,115.86254,Entire home/apt,102,1,230,2023-10-21,3.91,1,183,67,
28270661,Home in Perth · ★4.91 · 3 bedrooms · 3 beds · 2.5 baths,106486177,Phoebe,,VINCENT,-31.94311,115.85729,Entire home/apt,237,3,96,2023-10-07,1.55,96,146,24,
28291186,Farm stay in Bedfordale · 1 bedroom · 1 bed · 1 private bath,213658160,Jae,,ARMADALE,-32.15426,116.04419,Private room,120,2,1,2018-09-16,0.02,1,86,0,
28291401,Home in Margaret River · ★4.77 · 3 bedrooms · 4 beds · 2 baths,27074418,Team Swell Stays,,AUGUSTA-MARGARET RIVER,-33.95569,115.02689,Entire home/apt,351,2,88,2023-07-08,1.42,58,160,13,
28296951,Home in Mirrabooka · ★4.81 · 1 bedroom · 1 bed · 1.5 shared baths,25172256,Lilly,,STIRLING,-31.86613,115.86455,Private room,50,2,37,2022-12-03,0.59,1,41,3,
28311945,Home in East Victoria Park · ★4.72 · 1 bedroom · 1 bed · 1 shared bath,202600577,Peter,,VICTORIA PARK,-31.99183,115.89304,Private room,55,4,29,2023-09-23,0.85,9,118,12,
28321607,Home in Queens Park · 4 bedrooms · 1 bed · 2 shared baths,128314079,Julia,,CANNING,-32.00408,115.95224,Private room,98,1,1,2018-12-04,0.02,5,0,0,
28323933,Rental unit in Atwell · ★4.81 · 2 bedrooms · 3 beds · 1 bath,200694771,Peter,,COCKBURN,-32.1548,115.86004,Entire home/apt,142,4,138,2023-10-25,2.27,1,81,18,
28345554,Rental unit in Alkimos · ★4.95 · 2 bedrooms · 2 beds · 2 baths,193163522,Ray,,WANNEROO,-31.6079,115.66103,Entire home/apt,139,14,61,2023-08-11,0.98,1,135,5,
28346949,Rental unit in Scarborough · ★4.87 · 1 bedroom · 1 bed · 1 bath,165362413,Lyda,,STIRLING,-31.89516,115.76505,Entire home/apt,237,14,77,2023-10-14,1.24,31,67,20,
28389190,Guesthouse in Spearwood · ★4.94 · 1 bedroom · 2 beds · 1 bath,84614448,John,,COCKBURN,-32.11094,115.78456,Entire home/apt,90,14,35,2023-09-23,0.58,1,180,12,
28392932,Bungalow in Bandy Creek · ★4.69 · 1 bedroom · 1 bed · 1 bath,21577811,Fiona,,ESPERANCE,-33.82435,121.92811,Entire home/apt,320,2,13,2022-06-06,0.22,6,0,0,
28395030,Home in Queens Park · 4 bedrooms · 1 bed · 2 shared baths,128314079,Julia,,CANNING,-32.00396,115.9525,Private room,98,1,2,2019-02-19,0.03,5,0,0,
28396400,Home in East Fremantle · ★4.79 · 1 bedroom · 1 bed · 1 bath,95096799,Sharon,,EAST FREMANTLE,-32.0470551,115.7587854,Entire home/apt,239,2,34,2023-10-25,4.43,2,125,34,
28397854,Home in Queens Park · ★4.88 · 4 bedrooms · 1 bed · 2 baths,128314079,Julia,,CANNING,-32.00224,115.95335,Private room,98,1,16,2019-08-28,0.26,5,0,0,
28402886,Rental unit in East Perth · ★4.66 · 2 bedrooms · 2 beds · 2 baths,54557509,Gary,,PERTH,-31.96136,115.86975,Entire home/apt,140,2,302,2023-10-20,4.86,1,101,57,
28413100,Home in Belmont · ★4.49 · 3 bedrooms · 5 beds · 1 bath,214516050,Michael,,BELMONT,-31.95236,115.93779,Entire home/apt,106,3,75,2023-09-21,1.23,1,255,18,
28415005,Bungalow in Ocean Beach · ★4.98 · 2 bedrooms · 1 bed · 2 baths,214530036,Lauris,,DENMARK,-35.0034,117.33645,Entire home/apt,360,2,43,2023-10-24,0.73,1,277,8,
28416790,Townhouse in Fremantle · ★4.90 · 3 bedrooms · 3 beds · 2.5 baths,214543576,George & Maria,,FREMANTLE,-32.0595,115.75648,Entire home/apt,226,2,261,2023-10-19,4.24,1,178,63,
28416986,Cottage in Albany · ★4.97 · 2 bedrooms · 3 beds · 1 bath,214545085,Jenny,,ALBANY,-35.02721,117.88805,Entire home/apt,180,3,119,2023-10-12,1.95,1,9,26,
28418016,Hotel in Scarborough · 49 bedrooms · 60 beds · 1 private bath,214550972,Indian Ocean Hotel,,STIRLING,-31.89717,115.75863,Private room,303,1,2,2023-09-30,0.04,5,338,1,
28419697,Hotel in Scarborough · ★4.41 · 1 bedroom · 1 bed · 1 private bath,214550972,Indian Ocean Hotel,,STIRLING,-31.89693,115.75999,Private room,217,1,17,2023-10-22,0.30,5,350,7,
28420578,Place to stay in Victoria Park · ★New · 1 bedroom · 1 bed · 1 bath,46430536,Helen,,VICTORIA PARK,-31.98289,115.89587,Entire home/apt,113,1,2,2023-10-25,2,1,152,2,
28423587,"Guest suite in Geraldton,Bluff Point  · ★4.83 · 1 bedroom · 1 bed · 1.5 baths",63029926,Peter,,GREATER GERALDTON,-28.73251,114.62172,Entire home/apt,129,2,65,2023-08-14,1.11,5,272,12,
28444279,Cottage in Wattle Grove · ★4.95 · 2 bedrooms · 3 beds · 1 bath,193272748,Shirley,,KALAMUNDA,-32.00566,116.02044,Entire home/apt,135,2,130,2023-10-19,2.09,2,100,26,
28445041,Home in Dunsborough · ★4.90 · 3 bedrooms · 4 beds · 2 baths,15360130,Davinia,,BUSSELTON,-33.61437,115.1099,Entire home/apt,242,2,144,2023-10-20,2.37,82,38,35,
28449071,Guesthouse in Quindalup · ★4.92 · 1 bedroom · 1 bed · 1 private bath,92559602,Leonie,,BUSSELTON,-33.66015,115.07669,Private room,98,2,166,2023-10-08,2.70,2,47,28,
28449856,Bungalow in Wattle Grove · ★4.88 · 2 bedrooms · 2 beds · 1 bath,193272748,Shirley,,KALAMUNDA,-32.00438,116.0211,Entire home/apt,135,2,116,2023-10-23,1.91,2,92,8,
28452773,Home in Margaret River · ★4.96 · 3 bedrooms · 3 beds · 2 baths,54462841,Lucy,,AUGUSTA-MARGARET RIVER,-33.94619,115.07622,Entire home/apt,283,2,142,2023-10-16,2.32,1,37,53,
28453134,Rental unit in Cable Beach · ★4.78 · 1 bedroom · 1 bed · 1.5 baths,81746314,Sherrie,,BROOME,-17.93079,122.21987,Entire home/apt,199,2,147,2023-09-14,2.62,1,364,13,
28453628,Guest suite in Scotsdale · ★4.88 · 4 bedrooms · 6 beds · 2 baths,111090088,Julie,,DENMARK,-34.93262,117.28451,Entire home/apt,179,1,32,2021-03-27,0.52,1,0,0,
28471410,Home in Guilderton · ★4.93 · 2 bedrooms · 2 beds · 1 bath,26274229,Louise,,GINGIN,-31.3488,115.4982,Entire home/apt,232,2,81,2023-08-15,1.32,1,145,14,
28473103,Townhouse in Victoria Park · ★4.68 · 1 bedroom · 1 bed · 1.5 shared baths,143642125,Peter,,VICTORIA PARK,-31.97747,115.90002,Private room,69,1,65,2023-10-24,1.05,2,39,29,
28493708,"Home in Geraldton, Bluff Point  · ★4.76 · 3 bedrooms · 3 beds · 3.5 baths",63029926,Peter,,GREATER GERALDTON,-28.73108,114.62161,Private room,99,2,88,2023-09-24,1.49,5,357,9,
28499364,Bed and breakfast in Fremantle · ★4.83 · 1 bedroom · 1 bed · 1 private bath,93958629,Accommodation In Fremantle,,FREMANTLE,-32.05766,115.7495,Private room,212,1,36,2023-10-19,0.98,8,9,28,
28499383,Bed and breakfast in Fremantle · ★4.89 · 1 bedroom · 1 bed · 1 private bath,93958629,Accommodation In Fremantle,,FREMANTLE,-32.05755,115.74971,Private room,212,1,35,2023-10-06,2.63,8,10,32,
28502126,Villa in Kalbarri · ★4.27 · 2 bedrooms · 3 beds · 1 bath,161062242,Honor,,NORTHAMPTON,-27.707,114.1686,Entire home/apt,162,3,45,2022-09-30,0.73,4,307,0,
28504222,Cottage in Margaret River · ★4.98 · 3 bedrooms · 5 beds · 2 baths,112167701,Kim,,AUGUSTA-MARGARET RIVER,-33.91223,115.10613,Entire home/apt,379,1,47,2023-10-06,0.77,5,253,13,
28505077,Farm stay in Nannup · ★4.83 · 1 bedroom · 1 bed · 1 bath,70438509,Judith,,NANNUP,-33.87859,115.85878,Entire home/apt,245,2,40,2023-01-03,0.68,3,291,2,
28513364,Home in Wooroloo · ★4.70 · 3 bedrooms · 5 beds · 1 bath,111053565,Wendy,,MUNDARING,-31.78848,116.34619,Entire home/apt,202,2,61,2023-10-08,1.10,1,318,15,
28521897,Hotel in Scarborough · ★4.08 · 1 bedroom · 1 bed · 1 private bath,214550972,Indian Ocean Hotel,,STIRLING,-31.8957,115.75837,Private room,196,1,39,2023-10-11,0.70,5,350,12,
28522292,Hotel in Scarborough · ★4.33 · 1 bedroom · 1 bed · 1 private bath,214550972,Indian Ocean Hotel,,STIRLING,-31.8967,115.76006,Private room,236,1,3,2023-07-29,0.06,5,348,1,
28524960,Home in Broadwater · ★4.87 · 4 bedrooms · 5 beds · 4 baths,511967,Exclusiveescapes,,BUSSELTON,-33.65685,115.27941,Entire home/apt,397,1,31,2023-03-20,0.52,119,64,4,
28554076,Guesthouse in South Fremantle · ★4.91 · 1 bedroom · 1 bed · 1 bath,215488589,Natalia And Valentine,,FREMANTLE,-32.07081,115.75458,Entire home/apt,207,1,294,2023-10-23,4.75,1,149,116,
28556516,Home in Exmouth · ★4.32 · 3 bedrooms · 5 beds · 1.5 baths,24948773,Cara,,EXMOUTH,-21.92726,114.11911,Entire home/apt,324,4,59,2023-08-25,0.95,1,255,7,
28577278,Rental unit in Mindarie · ★4.85 · 1 bedroom · 1 bed · 1 bath,69625179,Jeremy,,WANNEROO,-31.69194,115.70389,Entire home/apt,101,2,104,2023-10-20,1.69,1,86,27,
28587405,Cabin in Port Denison · ★4.69 · 2 bedrooms · 4 beds · 1 bath,47136440,Ron,,IRWIN,-29.27734,114.91633,Entire home/apt,180,1,32,2023-08-21,0.62,4,319,9,
28587420,Chalet in Port Denison · ★4.69 · 1 bedroom · 1 bed · 1 bath,47136440,Ron,,IRWIN,-29.27869,114.91789,Entire home/apt,125,1,36,2023-04-01,0.60,4,319,5,
28587430,Cabin in Port Denison · ★4.71 · 2 bedrooms · 3 beds · 1 bath,47136440,Ron,,IRWIN,-29.27909,114.91811,Entire home/apt,170,1,24,2023-05-07,0.39,4,294,1,
28587441,Chalet in Port Denison · ★4.77 · 2 bedrooms · 3 beds · 1 bath,47136440,Ron,,IRWIN,-29.27922,114.91619,Entire home/apt,180,1,26,2023-10-23,0.44,4,301,5,
28588748,Guest suite in Porongurup · ★4.97 · 1 bedroom · 1 bed · 1 shared bath,35042423,Martyn,,PLANTAGENET,-34.67068,117.92198,Private room,108,1,60,2023-10-20,0.98,3,325,9,
28599381,Rental unit in Bunbury · ★4.85 · Studio · 1 bed · 1 bath,88605307,Elissa,,BUNBURY,-33.33555,115.62662,Entire home/apt,135,1,466,2023-10-09,7.56,4,299,63,
28618606,Home in Exmouth · ★4.69 · 1 bedroom · 1 bed · 1 shared bath,110095943,Violeta,,EXMOUTH,-21.93413,114.12535,Private room,142,1,161,2023-10-18,2.61,2,314,19,
28618817,Condo in Scarborough · ★4.92 · 3 bedrooms · 4 beds · 2 baths,215985827,Caroline & Gabi,,STIRLING,-31.8912,115.75687,Entire home/apt,396,3,37,2023-09-20,0.61,28,325,3,
28618886,Guest suite in Cowaramup · ★4.95 · 1 bedroom · 1 bed · 1 private bath,101699833,Skye,,AUGUSTA-MARGARET RIVER,-33.85468,115.1051,Private room,121,2,210,2023-10-24,3.82,1,154,36,
28621554,Guesthouse in Abbey · ★4.95 · 1 bedroom · 1 bed · 1 bath,215994773,Maureen,,BUSSELTON,-33.65843,115.25364,Entire home/apt,115,2,201,2023-10-22,3.24,1,8,26,
28648857,Rental unit in Scarborough · ★4.68 · 2 bedrooms · 3 beds · 1 bath,215985827,Caroline & Gabi,,STIRLING,-31.900562,115.762718,Entire home/apt,290,2,31,2023-09-11,0.50,28,327,5,
28659158,Guest suite in Carey Park · ★4.73 · 1 bedroom · 1 bed · 1 bath,207528683,Thao And Duncan,,BUNBURY,-33.34511,115.64892,Entire home/apt,150,1,70,2023-10-02,1.14,3,306,5,
28672664,Rental unit in Cottesloe · ★4.92 · 1 bedroom · 1 bed · 1 bath,26129687,Richard & Sally,,COTTESLOE,-31.99524,115.75331,Entire home/apt,197,30,75,2023-02-05,1.22,1,82,2,
28696679,Home in Cable Beach · ★4.92 · 3 bedrooms · 3 beds · 2 baths,166339949,Tania,,BROOME,-17.9502,122.211,Entire home/apt,347,5,72,2023-10-02,1.36,6,335,20,
28700208,Guest suite in Mosman Park · ★4.76 · 1 bedroom · 1 bed · 1 private bath,11110801,Shelley,,MOSMAN PARK,-32.01263,115.76165,Private room,110,2,25,2023-09-10,0.41,3,318,4,
28720068,Condo in Bassendean · ★4.91 · 2 bedrooms · 2 beds · 2.5 baths,43970035,Rachele - Space BnB,,BASSENDEAN,-31.89417,115.95097,Entire home/apt,192,2,158,2023-10-15,2.61,13,341,18,
28726375,Rental unit in Carey Park · ★4.53 · 2 bedrooms · 2 beds · 1 bath,207528683,Thao And Duncan,,BUNBURY,-33.34655,115.65095,Entire home/apt,150,1,112,2023-08-20,1.82,3,300,18,
28764453,Rental unit in Spalding · ★4.63 · 1 bedroom · 1 bed · 1 bath,49522937,Anna,,GREATER GERALDTON,-28.73286,114.63332,Entire home/apt,95,2,115,2023-08-20,1.92,4,338,9,
28765454,Home in Saint James · ★4.72 · 3 bedrooms · 3 beds · 1.5 baths,216980970,Chris,,CANNING,-32.00701,115.90337,Entire home/apt,143,2,162,2023-10-09,2.65,2,142,26,
28767651,Home in Duncraig · ★4.88 · 4 bedrooms · 6 beds · 2.5 baths,157615951,Maram,,JOONDALUP,-31.81899,115.76675,Entire home/apt,350,3,32,2023-02-26,0.53,1,0,3,
28771080,Home in Albany · ★4.87 · Studio · 9 beds · 2.5 baths,36578492,Nick,,ALBANY,-35.02295,117.88189,Entire home/apt,337,2,159,2023-10-22,2.58,1,226,37,
28787737,Guesthouse in Buckland · ★4.77 · 2 bedrooms · 2 beds · 2 baths,182548612,Russell,,NORTHAM,-31.56286,116.61975,Entire home/apt,220,2,48,2023-10-06,0.79,4,74,11,
28790158,Home in Scarborough · ★4.93 · 1 bedroom · 1 bed · 1 bath,54415015,Kate,,STIRLING,-31.90377,115.77568,Entire home/apt,564,2,27,2020-02-28,0.46,1,31,0,
28792372,Rental unit in Scarborough · ★4.55 · 1 bedroom · 1 bed · 1 bath,215985827,Caroline & Gabi,,STIRLING,-31.89936,115.76283,Entire home/apt,202,2,22,2023-05-16,0.36,28,326,2,
28793682,Farm stay in Scotsdale · ★4.83 · 1 bedroom · 1 bed · 1 bath,33538985,Jackie,,DENMARK,-34.91195,117.25232,Entire home/apt,158,2,134,2023-10-08,2.32,1,352,14,
28793897,Rental unit in Scarborough · ★4.74 · 1 bedroom · 2 beds · 1 bath,215985827,Caroline & Gabi,,STIRLING,-31.89715,115.75782,Entire home/apt,183,2,47,2023-10-08,0.76,28,298,10,
28795929,Cottage in Dunsborough · ★4.84 · 3 bedrooms · 4 beds · 2 baths,34983497,South West Holiday Properties,,BUSSELTON,-33.60651,115.101,Entire home/apt,295,2,82,2023-10-21,1.41,28,252,18,
28799868,Farm stay in Buckland · ★4.92 · 1 bedroom · 1 bed · 1 bath,182548612,Russell,,NORTHAM,-31.56402,116.61825,Entire home/apt,190,2,65,2023-10-20,1.08,4,64,11,
28813359,Rental unit in Cottesloe · ★4.74 · 2 bedrooms · 3 beds · 1 bath,34477031,Executive Escapes,,COTTESLOE,-31.99032,115.75343,Entire home/apt,303,1,38,2023-10-16,0.62,63,225,6,
28813783,Rental unit in Scarborough · ★4.74 · 1 bedroom · 1 bed · 1 bath,215985827,Caroline & Gabi,,STIRLING,-31.89715,115.75782,Entire home/apt,191,2,78,2023-09-19,1.27,28,311,12,
28816585,Home in Margaret River · ★4.89 · 4 bedrooms · 5 beds · 3 baths,27074418,Team Swell Stays,,AUGUSTA-MARGARET RIVER,-33.94869,115.06871,Entire home/apt,630,2,96,2023-10-07,1.56,58,149,13,
28819811,Home in Madeley · ★4.82 · 3 bedrooms · 3 beds · 2 baths,97695929,Tracy,,WANNEROO,-31.80521,115.82531,Entire home/apt,130,3,56,2021-07-24,0.92,1,0,0,
28819979,Rental unit in Collingwood Park · ★4.86 · 2 bedrooms · 2 beds · 2 baths,31841826,Helen,,ALBANY,-35.00733,117.92751,Entire home/apt,210,3,36,2023-09-16,0.65,1,223,8,
28822589,Rental unit in East Perth · ★4.78 · 2 bedrooms · 2 beds · 2 baths,66526740,Stacey,,PERTH,-31.95477,115.8814,Entire home/apt,235,28,67,2023-08-29,1.09,15,155,3,
28833985,Rental unit in Cannington · ★4.83 · 2 bedrooms · 3 beds · 1 bath,130089108,Chenfei,,CANNING,-32.01513,115.93478,Entire home/apt,182,3,54,2023-10-07,0.88,25,227,1,
28840421,Guesthouse in Geographe · ★4.88 · 2 bedrooms · 2 beds · 1 bath,217477272,Tanya,,BUSSELTON,-33.6386,115.38127,Entire home/apt,224,2,211,2023-10-21,3.60,1,139,44,
28841513,Home in Windy Harbour · ★4.98 · 2 bedrooms · 4 beds · 1.5 baths,59940779,Ann,,MANJIMUP,-34.83682,116.02059,Entire home/apt,180,2,65,2023-10-08,1.08,1,283,8,
28872203,Home in Abbey · ★4.85 · 4 bedrooms · 5 beds · 2 baths,131380480,Stuart,,BUSSELTON,-33.65864,115.25535,Entire home/apt,400,3,39,2023-10-08,0.66,1,297,10,
28877341,Guest suite in Singleton · ★4.85 · 1 bedroom · 1 bed · 1 bath,192143436,Katrin,,ROCKINGHAM,-32.45099,115.75575,Entire home/apt,130,2,74,2023-10-23,1.21,2,98,6,
28895430,Home in Katanning · ★4.55 · 4 bedrooms · 5 beds · 1.5 baths,217825968,Andre & Elna,,KATANNING,-33.68893,117.5456,Entire home/apt,220,1,109,2023-10-05,1.77,1,335,14,
28896506,Home in Lancelin · ★4.27 · 3 bedrooms · 5 beds · 2 baths,154923957,Chris,,GINGIN,-31.01591,115.3329,Entire home/apt,240,2,11,2023-03-06,0.19,27,332,1,
28903395,Chalet in Witchcliffe · ★5.0 · Studio · 5 beds · 2 baths,91628247,Sheila,,AUGUSTA-MARGARET RIVER,-34.02696,115.07157,Entire home/apt,400,1,4,2023-09-17,0.31,4,227,3,
28903500,Guesthouse in Witchcliffe · ★5.0 · 5 bedrooms · 6 beds · 2 baths,91628247,Sheila,,AUGUSTA-MARGARET RIVER,-34.02606,115.07046,Entire home/apt,400,1,7,2023-01-30,0.12,4,213,1,
28919773,Townhouse in South Fremantle · ★4.93 · 1 bedroom · 1 bed · 1.5 baths,8024467,Michael,,FREMANTLE,-32.07394,115.75256,Entire home/apt,190,2,15,2022-09-20,0.25,1,0,0,
28928508,Home in Manning · ★4.64 · 1 bedroom · 2 beds · 1.5 shared baths,50102910,Sylvia,,SOUTH PERTH,-32.0106,115.87197,Private room,65,1,25,2023-10-26,0.44,5,313,2,
28939317,Guesthouse in Kingsley · ★4.73 · 2 bedrooms · 2 beds · 1 bath,218140164,Lisa,,JOONDALUP,-31.80648,115.80887,Entire home/apt,100,2,26,2023-09-29,0.43,1,115,3,
28946837,Chalet in Augusta · ★4.86 · 2 bedrooms · 4 beds · 1 bath,27071338,David,,AUGUSTA-MARGARET RIVER,-34.26471,115.07263,Entire home/apt,250,2,21,2022-09-29,0.36,2,356,0,
28949069,Home in Margaret River · ★4.76 · 3 bedrooms · 4 beds · 2 baths,41673784,Chrystle,,AUGUSTA-MARGARET RIVER,-33.94714,115.07646,Entire home/apt,371,2,220,2023-10-08,3.87,1,147,48,
28952069,Home in Manning · ★4.85 · 1 bedroom · 1 bed · 1 private bath,50102910,Sylvia,,SOUTH PERTH,-32.01033,115.87046,Private room,76,1,75,2023-09-26,1.23,5,296,41,
28952636,Home in Manning · ★4.81 · 1 bedroom · 1 bed · 1.5 shared baths,50102910,Sylvia,,SOUTH PERTH,-32.01058,115.87071,Private room,44,1,133,2023-10-15,2.17,5,163,42,
28953023,Home in Manning · ★4.91 · 1 bedroom · 1 bed · 1.5 shared baths,50102910,Sylvia,,SOUTH PERTH,-32.01036,115.87162,Private room,57,1,65,2023-10-19,1.07,5,237,26,
28953217,Home in Manning · ★4.73 · 1 bedroom · 1 bed · 1.5 shared baths,50102910,Sylvia,,SOUTH PERTH,-32.00881,115.87027,Private room,54,1,51,2023-10-20,0.87,5,220,15,
28964625,Guesthouse in White Gum Valley · ★4.93 · 1 bedroom · 1 bed · 1 bath,5673111,Sarah,,FREMANTLE,-32.05921,115.77915,Entire home/apt,163,2,41,2023-10-09,0.71,2,232,18,
28965243,Rental unit in Dunsborough · ★4.84 · 3 bedrooms · 4 beds · 2.5 baths,22742955,Cape Executive,,BUSSELTON,-33.61378,115.10877,Entire home/apt,443,2,19,2023-04-25,0.33,28,315,4,
28999748,Home in Dunsborough · ★5.0 · 4 bedrooms · 4 beds · 2 baths,154135922,Leanne,,BUSSELTON,-33.62369,115.09938,Entire home/apt,450,5,5,2022-01-02,0.08,2,0,0,
29000945,Home in Bremer Bay · ★4.75 · 4 bedrooms · 8 beds · 2 baths,136870822,Monica,,JERRAMUNGUP,-34.39232,119.37305,Entire home/apt,220,3,53,2023-10-02,0.90,1,169,10,
29012642,Rental unit in Northbridge · ★4.22 · 1 bedroom · 1 bed · 1 bath,131034242,Daniel,,PERTH,-31.9471,115.85269,Entire home/apt,200,7,9,2023-02-20,0.15,1,223,2,
29013545,"Bungalow in Geraldton, Bluff point · ★4.95 · 1 bedroom · 1 bed · 1 private bath",63029926,Peter,,GREATER GERALDTON,-28.7329,114.62101,Private room,99,2,20,2023-07-21,0.35,5,357,6,
29014049,"Home in Geraldton,Bluff point · ★4.81 · 1 bedroom · 1 bed · 1.5 baths",63029926,Peter,,GREATER GERALDTON,-28.73077,114.61982,Private room,99,2,27,2023-06-05,0.52,5,357,4,
29014267,Home in Bluff Point · ★4.86 · 1 bedroom · 1 bed · 1 private bath,63029926,Peter,,GREATER GERALDTON,-28.73104,114.62018,Private room,99,2,44,2023-08-04,0.85,5,336,11,
29015417,Home in Kensington · ★4.84 · 4 bedrooms · 5 beds · 2.5 baths,106486177,Phoebe,,SOUTH PERTH,-31.98447,115.87569,Entire home/apt,330,3,62,2023-10-21,1.03,96,129,19,
29016701,Bed and breakfast in Fremantle · ★4.80 · 1 bedroom · 1 bed · 1 private bath,93958629,Accommodation In Fremantle,,FREMANTLE,-32.05814,115.75039,Private room,165,1,25,2023-09-12,1.88,8,7,22,
