id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21195343,Ocean dreaming- huge home with 180 degree seaviews,99016496,Lisa,,CAMBRIDGE,-31.91379,115.75957,Entire home/apt,500,7,8,2020-01-10,0.15,2,37,0,
21195915,Dunsborough Beach Shack,16878637,Chris,,BUSSELTON,-33.62097,115.11403,Entire home/apt,181,2,221,2022-05-07,4.26,1,262,55,
21196007,Cable Beach Garden Cabin,132586966,Judith & Alan,,BROOME,-17.93168,122.22343,Entire home/apt,240,3,1,2018-06-21,0.02,3,140,0,
21232035,Brigadoon Hilltop Retreat (Upper Swan Valley),153440517,Brendan,,SWAN,-31.78685,116.07135,Entire home/apt,160,2,114,2022-05-15,3.15,1,98,30,
21232449,Sea Moon Studio,152395324,Pat,,AUGUSTA-MARGARET RIVER,-34.32714,115.16872,Entire home/apt,145,3,127,2022-04-30,2.30,1,34,13,
21235477,"The Wharf Apartment 
Mindarie Marina",9000005,Gill & Tim,,WANNEROO,-31.6909,115.70596,Entire home/apt,123,7,5,2021-04-05,0.10,2,0,0,
21255662,PEACEFUL PALM - PRIVATE  QBED/BATHRM  (1),153691609,Sharon,,ROCKINGHAM,-32.28773,115.73545,Private room,55,1,88,2022-05-07,1.59,2,353,21,
21255714,"Buss, Duns - Beach on your door step. No leavers",85813953,Michelle,,BUSSELTON,-33.658443,115.28183,Entire home/apt,112,2,402,2022-05-19,7.21,1,159,97,
21255798,Busselton Beach House with WIFI,153678208,Geographe Holiday Homes,,BUSSELTON,-33.634598,115.384926,Entire home/apt,221,1,39,2022-01-02,0.72,48,310,6,
21256216,Seaview Beach House - views to the surf!,24219552,Veronica At Beachhouse Holidays,,AUGUSTA-MARGARET RIVER,-33.97883,114.99179,Entire home/apt,446,2,68,2022-05-09,1.24,8,176,21,
21257115,"NO Quarantine
Quiet relaxed  home 12ks from City",151176328,Faye,,SWAN,-31.88561,115.9475,Private room,31,2,32,2022-03-20,0.59,1,9,9,
21258957,Farmstay Homestead at White Dog Lane,26970653,Susanne,,ALBANY,-35.01173,117.71857,Private room,185,3,27,2021-09-28,0.56,2,92,1,
21268357,Cosy Cottage inconic Lancelin beach cottage.,153842341,Helen,,GINGIN,-31.02277,115.33532,Entire home/apt,166,1,366,2022-05-07,6.57,1,336,76,
21269712,granny flat close to trains and airport,153854710,Vicki,,BASSENDEAN,-31.9109,115.9392,Entire home/apt,70,1,358,2022-05-15,6.42,1,229,63,
21281164,Abbey Beach Shack,153678208,Geographe Holiday Homes,,BUSSELTON,-33.659008,115.258728,Entire home/apt,204,1,43,2022-05-04,0.83,48,244,18,
21281516,"FREE WI-FI,  PET FRIENDLY Mandurah Holiday House",153967799,Peter,,MANDURAH,-32.48976,115.74475,Entire home/apt,120,3,41,2022-05-19,0.77,1,288,23,
21282634,Stay Fresh - Fremantle CBD,8766429,SmartStayWA,,FREMANTLE,-32.05421,115.74539,Entire home/apt,222,1,69,2022-04-08,1.26,40,276,23,
21283628,Historic Dingup House Bed & Breakfast,117843468,Christine,,MANJIMUP,-34.25594,116.20636,Private room,1300,2,2,2019-04-22,0.04,7,296,0,
21284698,On The Beach Front,150918483,Peta,,BUSSELTON,-33.65249,115.31534,Entire home/apt,263,1,98,2022-02-13,1.80,2,157,17,
21290257,Spacious private granny flat in our creative home,59011091,Paula,,VINCENT,-31.92795,115.85493,Entire home/apt,75,2,196,2022-05-06,3.50,1,31,50,
21296977,Blue Moon - Well priced and spacious.,153180004,Lynn,,EXMOUTH,-21.935926,114.120827,Entire home/apt,297,3,25,2022-05-05,0.47,8,219,10,
21297697,Good sized room 2 on the trainline,138444086,Francie,,NEDLANDS,-31.96789,115.78935,Private room,60,2,49,2022-05-15,0.92,2,143,11,
21298412,Mimosa,511967,Exclusiveescapes,,BUSSELTON,-33.62511,115.1241,Entire home/apt,384,1,49,2022-04-09,0.97,120,105,9,
21298487,Dunn Bay Apartment 4 - in the heart of Dunsborough,117379039,PrivateProperties,,BUSSELTON,-33.61408,115.10819,Entire home/apt,386,2,29,2022-04-24,0.53,4,293,10,
21298648,De Bernales,153680956,Sally,,COTTESLOE,-31.99425,115.75662,Entire home/apt,185,3,121,2022-05-04,2.20,1,153,24,
21299464,Holiday on the Terrace,153678208,Geographe Holiday Homes,,BUSSELTON,-33.601185,115.093506,Entire home/apt,237,1,30,2022-03-15,0.60,48,284,11,
21311805,"KUI Apartment 
34 Grunters Way
Gnarabup WA 6285",46031243,Viv & Bill,,AUGUSTA-MARGARET RIVER,-33.99389,114.99757,Entire home/apt,180,1,48,2022-05-04,0.87,2,274,8,
21314481,Baydreamer,98337330,Professionals Jurien Bayview Realty,,DANDARAGAN,-30.3023,115.03899,Entire home/apt,210,2,24,2022-03-21,0.44,10,287,3,
21320034,Beach life. Summer lovin' in Scarborough,121437587,Brett,,STIRLING,-31.90146,115.76094,Entire home/apt,103,4,135,2022-04-22,2.45,1,0,21,
21328806,Ocean Walk Abbey,153678208,Geographe Holiday Homes,,BUSSELTON,-33.661419,115.263824,Entire home/apt,235,1,39,2022-04-22,0.88,48,309,10,
21329411,Inner Life and Accommodation,154414516,Madhu,,BUSSELTON,-33.69205,115.00737,Entire home/apt,195,2,63,2022-04-24,1.16,2,29,9,
21329582,SUNNYBANKS DRIVE GERALDTON ACCOM Avail 6 Bedroom,108218349,Maureen,,GREATER GERALDTON,-28.75617,114.64798,Entire home/apt,181,1,137,2022-05-20,2.53,1,322,27,
21331745,On the Beach Front 2,150918483,Peta,,BUSSELTON,-33.65342,115.31551,Entire home/apt,214,1,132,2022-05-13,2.47,2,166,33,
21345803,Jean's Place,112785315,Sharon,,COCKBURN,-32.084,115.76839,Entire home/apt,75,2,145,2022-04-19,2.63,2,116,15,
21348498,Denmark Dreamland,28552939,Elke & Martin,,DENMARK,-34.98489,117.35324,Entire home/apt,127,2,163,2022-05-01,2.95,1,54,28,
21350798,Byrnebrook near Beaufort - Long Term Furnished,154543501,Angela,,STIRLING,-31.93223,115.87061,Entire home/apt,119,6,138,2022-04-25,2.48,1,107,18,
21359117,Farm studio Margaret River region,154440500,Cree,,AUGUSTA-MARGARET RIVER,-33.88052,115.13375,Entire home/apt,140,2,103,2022-05-09,2.04,1,80,45,
21362452,"Peppermint Cottage, Aurora Drive   WINDY HARBOUR",54925366,Gaye,,MANJIMUP,-34.78742,116.07436,Entire home/apt,115,3,29,2021-04-05,0.53,1,7,0,
21370784,New Horizons 41,127642582,Barry,,STIRLING,-31.89757,115.75766,Entire home/apt,185,28,8,2022-03-06,0.19,5,18,1,
21370803,Beachfront Harmony Dunsborough,97991826,Tony,,BUSSELTON,-33.61021,115.10796,Entire home/apt,564,2,4,2021-04-10,0.08,6,141,0,
21371166,BUSSELTON BEACHFRONT,107819311,Marie,,BUSSELTON,-33.65732,115.26019,Entire home/apt,203,2,7,2022-01-30,0.15,4,256,4,
21371505,Valley Views,511967,Exclusiveescapes,,BUSSELTON,-33.67334,115.04539,Entire home/apt,413,1,36,2022-05-19,0.66,120,111,10,
21372032,"Whalers Cove Villas, Villa Superior",97991826,Tony,,BUSSELTON,-33.6104,115.10689,Entire home/apt,414,2,9,2022-05-06,0.20,6,187,2,
21372460,Fireside romance + waterside frontage,154774712,Carrie,,BUSSELTON,-33.62995,115.13356,Entire home/apt,314,2,150,2022-04-28,2.74,1,249,22,
21375664,"Urban timber cabin, bright & airy close to UWA!",6251044,Claire,,NEDLANDS,-31.97811,115.81403,Entire home/apt,136,3,146,2022-05-11,2.63,2,220,42,
21376584,Dunsborough Beach Guest Suite,45811369,Wendy,,BUSSELTON,-33.61573,115.11061,Entire home/apt,133,2,214,2022-05-15,3.89,1,65,49,
21386003,Caversham FIFO Guests house,154907969,Etwell,,SWAN,-31.8666,115.97412,Entire home/apt,106,2,8,2019-08-26,0.17,1,0,0,
21388128,A Convenient to Airport house.,16035150,Libing,,SWAN,-31.84911,115.9089,Private room,105,7,8,2020-01-26,0.22,4,294,0,
21402226,Whitehaven,511967,Exclusiveescapes,,BUSSELTON,-33.56205,115.06452,Entire home/apt,413,1,62,2022-05-09,1.19,120,232,19,
21402853,"Greenmount Chalet close to airport, wineries & CBD",12247833,Amanda-Jane,,MUNDARING,-31.89562,116.0648,Entire home/apt,193,14,75,2019-06-09,1.35,1,207,0,
21404666,Abbey Studio,8208424,Brenda,,BUSSELTON,-33.66164,115.26792,Entire home/apt,124,2,107,2021-09-28,2.01,1,0,6,
21410375,Outback Adventurer 4x4,30515975,Eric,,STIRLING,-31.89499,115.88102,Entire home/apt,300,7,0,,,1,365,0,
21413811,Complimentary Breakfast & Clean Furnished Room,146563741,Cynthia,,CANNING,-32.05378,115.90688,Private room,38,2,116,2022-01-16,2.09,1,60,15,
21414754,Kali Studio - Town & Forest edge!,38720473,Galatee,,AUGUSTA-MARGARET RIVER,-33.95031,115.08088,Entire home/apt,170,3,126,2022-04-25,2.30,1,32,15,
21417451,Quiet Beach Side Get Away,155208101,Penny,,GINGIN,-31.27326,115.44073,Entire home/apt,150,2,97,2022-05-07,1.80,1,308,18,
21426929,Sundowner,121794690,Charlie,,ROCKINGHAM,-32.33034,115.74589,Entire home/apt,130,3,42,2022-05-09,1.02,1,334,12,
21428496,Smithbrook Stays,146841208,Evelyn,,MANJIMUP,-34.34858,116.19306,Entire home/apt,196,1,210,2022-05-17,3.82,1,320,39,
21434085,Nannup River Cottages Nannup Western Australia,106230092,Mary,,NANNUP,-33.98419,115.58348,Entire home/apt,116,1,143,2022-05-16,2.60,5,334,44,
21434695,"ABBY HOUSE (1 minute to Bus Stop, Shopping & Park)",40670833,Selfy,,ARMADALE,-32.12941,115.92544,Entire home/apt,160,21,1,2018-10-24,0.02,1,56,0,
21438238,Eagle Bay View,37280809,David,,BUSSELTON,-33.56568,115.06363,Entire home/apt,659,2,61,2022-04-25,1.09,1,326,7,
21441069,Che Sara Sara Chalets - Boberlup,35933495,Prue,,DENMARK,-34.9223,116.78644,Entire home/apt,160,1,2,2021-11-08,0.21,4,216,2,
21441122,Stones Throw to Beach-Dunsborough-Quindalup Beach,82461959,Vicki,,BUSSELTON,-33.63226,115.14121,Private room,120,2,102,2021-09-28,1.88,1,0,2,
21441736,160 Steps... from Yallingup Beach,23955810,Kristian,,BUSSELTON,-33.63809,115.02902,Entire home/apt,454,2,102,2022-05-01,1.93,1,226,34,
21442592,Griffin's Retreat,48927384,Suzannah,,MUNDARING,-31.90336,116.13076,Entire home/apt,80,2,101,2021-09-30,1.84,2,5,14,
21443036,Home from home,16035150,Libing,,SWAN,-31.84873,115.90882,Private room,107,7,9,2020-03-31,0.25,4,263,0,
21462097,Denmark Highview,155832067,Glenda,,DENMARK,-34.95059,117.3484,Entire home/apt,150,3,101,2022-05-08,1.97,1,245,31,
21462815,The Perfect Holiday Escape on the Bay,132578883,Shelley,,BUSSELTON,-33.65847,115.28111,Entire home/apt,136,3,61,2022-04-25,1.16,19,105,14,
21464838,Maggie's Family Retreat（Pet Friendly）,155861466,Maggie,,ROCKINGHAM,-32.30025,115.75337,Entire home/apt,110,5,60,2022-05-02,1.10,1,84,9,
21474594,Yallingup Homestead,68639229,Helene And Matt,,BUSSELTON,-33.64641,115.05398,Entire home/apt,900,2,11,2022-04-23,0.79,4,343,9,
21479065,The Palladio,156002218,Murray,,MANDURAH,-32.52647,115.71721,Entire home/apt,140,2,96,2022-04-25,1.78,1,127,27,
21479718,Views Of The Bay,511967,Exclusiveescapes,,BUSSELTON,-33.67981,115.08881,Entire home/apt,974,1,37,2022-05-09,0.86,120,160,11,
21479794,Scarborough Beach Sunset Stay,115988510,Lorella,,STIRLING,-31.88858,115.76326,Entire home/apt,120,2,46,2022-01-04,0.84,2,110,2,
21482779,The Cottesloe Cabin - Private & Perfect Location,156038508,Tania,,COTTESLOE,-31.98793,115.75977,Entire home/apt,364,4,105,2022-04-10,1.94,2,178,10,
21491802,Coastal Family Getaway. Walk to the beach!,15740548,Lorraine & Murray,,ESPERANCE,-33.83201,121.92062,Entire home/apt,200,3,185,2022-02-28,3.42,1,4,34,
21492509,Modern apartment in Central Bunbury,156140086,Gilbert,,BUNBURY,-33.33846,115.64661,Entire home/apt,187,1,41,2021-12-31,0.75,4,312,1,
21495338,Fremantle West End - Modern Apartment,155986220,Jerome,,FREMANTLE,-32.05483,115.74555,Entire home/apt,155,3,70,2022-05-20,1.34,1,166,29,
21496607,Book lovers riverside nest,25335373,Lisa,,MELVILLE,-32.03263,115.80094,Private room,55,1,36,2022-03-25,0.65,3,53,2,
21502757,Hillside Gardens By Kings Park/CBD/ Free Parking 2,2411054,Ming,,PERTH,-31.95354,115.84555,Entire home/apt,165,7,51,2021-11-04,0.94,2,49,4,
21504577,"Spacious Studio with spa, room serviced daily.",156140086,Gilbert,,BUNBURY,-33.3389,115.64658,Entire home/apt,193,1,16,2022-04-18,0.71,4,332,10,
21504709,Two bedroom apartment in central Bunbury,156140086,Gilbert,,BUNBURY,-33.34039,115.64624,Entire home/apt,260,1,69,2022-04-19,1.27,4,357,22,
21521151,House 12 - It's About Time Dunsborough,71760571,Kate,,BUSSELTON,-33.6085,115.10764,Entire home/apt,750,2,21,2022-05-15,0.39,16,135,10,
21531755,Grasstree Views - idyllic country views,99590132,Vicki,,BUSSELTON,-33.67765,115.05158,Entire home/apt,285,3,39,2022-05-03,0.76,18,283,18,
21533783,Sizeable room in quiet area close to amenities,152436764,Nan,,VICTORIA PARK,-31.96986,115.91013,Private room,32,1,56,2021-10-27,1.03,3,19,6,
21557687,Home away Bullsbrook - Entire home,156751735,Anita,,SWAN,-31.65953,116.03529,Entire home/apt,135,5,13,2021-12-18,0.25,1,170,4,
21570813,Luxe in Cottesloe,156129281,Louisa,,COTTESLOE,-31.98975,115.75193,Entire home/apt,345,5,196,2022-04-22,3.58,4,72,26,
21572265,"Riverside bliss: sleeps 1-14, 4 toilets, 5 showers",19495805,Tracy,,BRIDGETOWN-GREENBUSHES,-33.97511,116.13771,Entire home/apt,339,2,73,2022-04-25,1.32,1,257,28,
21581461,Luxury on the Beach,14906333,Penny,,CAPEL,-33.52293,115.50978,Entire home/apt,482,3,29,2021-07-06,0.54,1,59,1,
21583587,River front master room,20497328,Anton,,BAYSWATER,-31.93378,115.90754,Private room,75,2,27,2022-05-09,0.95,6,165,17,
21583643,BRIDGETOWN HOUSE - PET FRIENDLY,156970925,Michelle,,BRIDGETOWN-GREENBUSHES,-33.95588,116.12749,Entire home/apt,160,2,22,2019-01-06,0.40,14,0,0,
21598713,Maleeya's Studio Accommodation,157047253,Peter,,PLANTAGENET,-34.6499,117.82906,Entire home/apt,239,2,70,2022-05-02,1.38,1,340,30,
21610116,M106 West Perth Studio Apartment on Malcolm,17579312,Sharon,,PERTH,-31.9534,115.84706,Entire home/apt,97,3,37,2022-02-20,0.68,13,332,11,
21613388,Little Peppi Cottage romantic weekender,99590132,Vicki,,BUSSELTON,-33.62049,115.1144,Entire home/apt,220,3,71,2022-03-23,1.30,18,313,21,
21625306,Peaceful Ridge Retreat - New Executive Residence,157330550,Judy,,DENMARK,-34.95958,117.3394,Entire home/apt,520,1,103,2022-04-20,1.90,2,281,22,
21628840,.not just another place.  一屋.二人.三餐.四季. AIRPORT.,98329629,Zhuoling,,BAYSWATER,-31.89588,115.90492,Private room,48,3,56,2022-05-01,1.03,1,263,6,
21637664,Nakuru Farmstay,157455283,Sheila,,ESPERANCE,-33.85663,122.09863,Private room,120,1,74,2022-03-06,1.35,1,0,11,
21638409,Kookaburra Cottage,53550941,Marjolijn,,BUSSELTON,-33.59924,115.09337,Entire home/apt,260,3,58,2022-04-25,1.08,1,269,19,
21651507,"The GODI, Single Room 2, Near Lake Dumbleyung",122816500,Peter,,DUMBLEYUNG,-33.31673,117.74114,Private room,70,1,14,2019-01-21,0.26,13,357,0,
21667491,Fairview Summer Villa - World class Beach and Golf,89267294,Guy,,ALBANY,-35.00599,117.92701,Entire home/apt,440,2,43,2022-04-18,0.83,2,165,9,
21668982,Stroll to Swan River from an Elegant CBD Apartment,86407622,Marcus,,PERTH,-31.95693,115.86603,Entire home/apt,108,1,326,2022-05-14,6.23,1,238,43,
21669326,Woodcutter's cottage - enjoy nature & unwind,20669757,Sue,,MURRAY,-32.7147,116.06914,Entire home/apt,134,2,131,2022-05-10,2.41,1,253,42,
21669513,Bishop Hales Cottage,157735828,Alexander,,BUSSELTON,-33.6717,115.35482,Entire home/apt,324,2,30,2021-07-10,0.60,5,112,1,
21674165,Myalup Treetops Hideaway,72662342,Renee,,HARVEY,-33.10205,115.69231,Entire home/apt,120,1,101,2022-04-15,1.89,9,50,22,
21683561,ForestVille Serviced Apartments (Lily),138068839,Randy,,PERTH,-31.95904,115.87232,Entire home/apt,95,1,132,2022-05-20,2.41,17,344,22,
21684727,"Desert Rose -Jetty, Pool, WiFi and Foxtel",153180004,Lynn,,EXMOUTH,-21.947287,114.13636,Entire home/apt,530,3,32,2022-03-22,0.60,8,151,7,
21688705,ForestVille Serviced Apartments (Orchid),138068839,Randy,,PERTH,-31.95818,115.87313,Entire home/apt,95,1,109,2022-05-16,2.00,17,0,20,
21688965,ForestVille Serviced Apartments (Camellia),138068839,Randy,,PERTH,-31.95759,115.87393,Entire home/apt,94,1,137,2022-05-12,2.52,17,0,22,
21689089,ForestVille Serviced Apartments (Jasmine),138068839,Randy,,PERTH,-31.95858,115.87183,Entire home/apt,95,1,114,2022-05-07,2.08,17,20,17,
21689294,ForestVille Serviced Apartments (Tulip),138068839,Randy,,PERTH,-31.95846,115.87254,Entire home/apt,95,1,90,2022-05-09,1.64,17,20,15,
21689390,ForestVille Serviced Apartments (Peony),138068839,Randy,,PERTH,-31.95761,115.8734,Entire home/apt,90,1,117,2022-05-15,2.19,17,20,19,
21689513,ForestVille Serviced Apartments (Lavender),138068839,Randy,,PERTH,-31.9575,115.87333,Entire home/apt,95,1,106,2022-05-12,1.93,17,9,13,
21689593,ForestVille Serviced Apartments (Hibiscus),138068839,Randy,,PERTH,-31.9588,115.87377,Entire home/apt,85,1,102,2022-05-07,1.89,17,30,14,
21698611,Spacious comfortable modern home close to beach,157963041,Steph,,MANDURAH,-32.48251,115.7482,Entire home/apt,200,4,39,2022-04-23,0.87,1,230,14,
21699527,Massive family home with amazing 360 views,37197552,Samantha,,HARVEY,-33.28009,115.71994,Entire home/apt,650,3,32,2022-01-23,0.76,1,0,3,
21703245,Channybearup Cabin Farm Stay,158004069,Channybearup,,MANJIMUP,-34.43164,115.91659,Entire home/apt,100,2,171,2022-05-06,3.15,1,210,25,
21705779,CORE TO PERTH CITY AND CASINO WITH FREE PARKING,146601270,Susan,,BELMONT,-31.96319,115.91321,Entire home/apt,109,2,78,2022-05-05,1.43,1,154,16,
21707223,Apollo Quays Apartment,158033937,Trish,,MANDURAH,-32.53781,115.71273,Entire home/apt,240,2,62,2022-04-25,1.16,1,112,18,
21714896,Modern Apartment - 11km from Perth CBD,17893352,Travis & Chris,,STIRLING,-31.86264,115.83273,Entire home/apt,104,4,132,2022-04-25,2.45,2,289,22,
21715150,"FREE wifi on the beautiful Swan River,",103038459,Anita,,BAYSWATER,-31.93391,115.88728,Entire home/apt,108,4,163,2022-05-14,3.10,1,226,32,
21720909,The Fairway - garden cottage,105979263,Normi,,WANNEROO,-31.68818,115.73206,Entire home/apt,100,3,27,2021-10-28,0.54,10,0,9,
21720953,Urchin on Urch St,140568968,Jo,,GREATER GERALDTON,-28.76141,114.61651,Entire home/apt,195,2,108,2022-05-09,2.02,1,325,32,
21729112,Perth - North Coastal Craigie Comfort,30735363,Rachael,,JOONDALUP,-31.77797,115.77536,Entire home/apt,90,1,78,2021-05-15,1.44,1,23,0,
21730364,Injidup Sanctuary- contemporary luxury,99590132,Vicki,,BUSSELTON,-33.69435,115.01416,Entire home/apt,385,3,74,2022-05-04,1.38,18,212,28,
21741215,Blue Lagoon on Canal,15360130,Davinia,,MANDURAH,-32.55097,115.72393,Entire home/apt,351,2,102,2022-05-01,1.89,75,210,32,
21743702,"BAY ONE, Studio apartment",70445874,Linda,,BRIDGETOWN-GREENBUSHES,-33.85088,116.16283,Entire home/apt,159,2,8,2022-03-16,1.18,1,117,8,
21747485,Gorgeous Guest House close to Airports/CBD!,23035964,Jan,,BELMONT,-31.96545,115.9127,Entire home/apt,135,1,2,2018-11-21,0.05,4,36,0,
21753733,Esperance Ocean Escape,66514202,Leeanne,,ESPERANCE,-33.8535,121.89895,Entire home/apt,330,4,67,2022-05-17,1.25,3,128,23,
21756201,Zoe's,79638572,Alan,,ESPERANCE,-33.86026,121.87929,Entire home/apt,93,2,187,2022-05-18,3.43,1,17,40,
21768083,Water Tank Cottage at Harris River Farm,66295201,Donelle,,COLLIE,-33.32487,116.14033,Private room,120,1,0,,,1,37,0,
21770272,LUXURY METRO HOUSE IN PERTH,42909618,Qi,,SOUTH PERTH,-32.00854,115.88418,Private room,200,1,3,2017-12-10,0.05,2,180,0,
21770539,luxury metro area house in perth,42909618,Qi,,SOUTH PERTH,-32.00925,115.88273,Private room,200,1,0,,,2,181,0,
21770938,Apartment on the beach,18186678,Lee,,COTTESLOE,-31.98564,115.75343,Entire home/apt,120,90,64,2022-04-09,1.42,1,239,4,
21770998,Pearl Beach Pad,17309143,Nick,,STIRLING,-31.88736,115.76174,Entire home/apt,105,5,32,2022-05-04,0.62,2,77,16,
21772149,Quindici @ Cape Villas Dunsborough,22742955,Cape Executive,,BUSSELTON,-33.61911,115.09061,Entire home/apt,254,2,33,2022-01-02,0.64,28,326,8,
21772594,Great Wembley Studio Location,53918521,Eddie,,CAMBRIDGE,-31.94077,115.8217,Entire home/apt,77,3,55,2021-09-06,1.01,1,192,4,
21772661,GeoVista @ Cape Villas Dunsborough,22742955,Cape Executive,,BUSSELTON,-33.6194,115.09083,Entire home/apt,327,2,38,2022-05-01,0.70,28,298,13,
21773227,Broadwater Beach Holiday Unit 24,132578883,Shelley,,BUSSELTON,-33.65847,115.28111,Entire home/apt,150,2,26,2022-05-01,0.52,19,96,14,
21773533,Aqua21 @ Cape Villas Dunsborough,22742955,Cape Executive,,BUSSELTON,-33.61955,115.09245,Entire home/apt,254,2,33,2022-05-01,0.64,28,297,11,
21774560,Alkira @ Cape Villas Dunsborough,22742955,Cape Executive,,BUSSELTON,-33.61941,115.09245,Entire home/apt,270,2,65,2022-04-25,1.54,28,280,16,
21775070,Algarve @ Cape Villas Dunsborough,22742955,Cape Executive,,BUSSELTON,-33.61948,115.09168,Entire home/apt,253,2,44,2022-01-29,0.80,28,282,13,
21786117,Leschenault Estuary Cottage,4106431,Karl,,HARVEY,-33.22147,115.71961,Entire home/apt,125,2,73,2022-05-08,1.81,1,151,23,
21789431,City Gate Apartments - Studio 208 West Perth,158783903,Anne,,PERTH,-31.9534,115.84706,Entire home/apt,120,5,18,2022-04-26,0.40,3,252,12,
21790386,Stay on Hay - Managed by Starwest Apartments,18119599,Alderney,,PERTH,-31.95829,115.87546,Entire home/apt,115,1,2,2021-07-22,0.16,3,0,2,
21790800,City Gate Apartments - Studio 206 West Perth,158783903,Anne,,PERTH,-31.9534,115.84706,Entire home/apt,120,5,19,2022-05-11,0.45,3,204,13,
21802883,Cottesloe Beach Home with a View,158895656,David,,COTTESLOE,-32.00601,115.75324,Entire home/apt,300,4,39,2022-05-03,0.71,1,38,4,
21806125,Perfect Getaway Unit 92,132578883,Shelley,,BUSSELTON,-33.65847,115.28111,Entire home/apt,120,2,71,2022-04-04,1.33,19,177,21,
21808367,“Geenunginy Bo Apartment”. Ocean views to Rottnest,158949150,Ben,,JOONDALUP,-31.84275,115.75427,Entire home/apt,149,3,4,2022-04-18,0.30,1,23,3,
21808994,Private 3 bed villa  & own pool in Scarborough,95489829,Laura,,STIRLING,-31.90229,115.77506,Entire home/apt,299,7,59,2022-03-12,1.15,1,140,8,
21814802,Classic South Perth Home,158915069,Kim,,SOUTH PERTH,-31.98081,115.87473,Entire home/apt,270,3,87,2022-05-13,1.61,1,185,19,
21818336,The Pavillion at Roxburgh House,44793561,Pauline,,AUGUSTA-MARGARET RIVER,-33.96825,115.02302,Entire home/apt,138,2,163,2022-05-15,3.04,1,140,32,
21818543,Redwall Valley Views,15841969,Kim,,BUSSELTON,-33.67376,115.04205,Entire home/apt,386,2,70,2022-05-04,1.31,1,279,22,
21818998,Tea Tree cottage,74564760,Ben,,BUSSELTON,-33.7711,115.16068,Entire home/apt,266,2,3,2021-11-25,0.32,4,237,3,
21819529,THE RIDGE....  Stunning valley vineyard views,35697412,Jane,,BUSSELTON,-33.71702,115.04029,Entire home/apt,371,2,201,2022-05-15,3.83,2,244,47,
21830810,Relaxing and quiet home close to CBD / Fremantle,159160637,Lina,,COCKBURN,-32.083,115.85727,Private room,50,2,0,,,1,174,0,
21832303,Living on the Edge,19885585,Eugene,,MANDURAH,-32.5637,115.67109,Entire home/apt,169,2,185,2022-05-15,3.46,1,65,56,
21840768,Kempy's Kabin Augusta,159266400,Harley And Vanessa,,AUGUSTA-MARGARET RIVER,-34.30617,115.15577,Entire home/apt,180,2,35,2022-05-09,0.66,1,288,11,
21843319,Woodlands Home with a View,117719629,Marina,,STIRLING,-31.90041,115.7876,Entire home/apt,60,3,102,2022-01-31,1.87,2,107,17,
21852566,Oceania @ Cape Villas Dunsborough,22742955,Cape Executive,,BUSSELTON,-33.61955,115.09245,Entire home/apt,280,2,28,2022-05-01,0.57,28,293,12,
21855612,Surfside Studio Yallingup Beach,40346621,Claire,,BUSSELTON,-33.63846,115.02742,Entire home/apt,197,2,229,2022-04-25,4.21,3,350,34,
21857556,Murrayglenn river retreat,159431516,Troy,,MURRAY,-32.58468,115.77669,Entire home/apt,470,2,59,2022-01-31,1.11,1,149,23,
21858682,Jersey Queen Guesthouse (free 2pm late checkout),159442305,Rachael & Andrew,,AUGUSTA-MARGARET RIVER,-33.84969,115.10806,Entire home/apt,242,2,168,2022-05-08,3.09,1,188,25,
21867069,Santalia Coastside BnB,159503947,Kathy,,IRWIN,-29.276,114.9208,Entire home/apt,90,1,91,2022-03-21,1.86,1,138,24,
21868565,The River House - in the heart of Margaret River!,39887389,Carolyn,,AUGUSTA-MARGARET RIVER,-33.95016,115.09287,Entire home/apt,440,2,108,2022-04-29,2.01,21,312,14,
21869227,Fully Self Contained Apartment#1 with wheel-chair access,149013974,Hayley,,BUSSELTON,-33.67427,115.0336,Entire home/apt,360,1,2,2022-01-03,0.42,8,242,2,
21869254,Fully Self Contained Apartment #2,149013974,Hayley,,BUSSELTON,-33.67406,115.03211,Entire home/apt,360,1,1,2017-12-11,0.02,8,248,0,
21869263,Fully Self Contained Apartment #3,149013974,Hayley,,BUSSELTON,-33.67377,115.0322,Entire home/apt,360,1,2,2022-01-17,0.43,8,242,2,
21869272,Fully Self Contained Apartment #5,149013974,Hayley,,BUSSELTON,-33.67439,115.03188,Entire home/apt,360,1,1,2022-04-20,0.94,8,251,1,
21869291,Fully Self Contained Apartment #7,149013974,Hayley,,BUSSELTON,-33.67413,115.03158,Entire home/apt,360,1,7,2022-04-26,0.13,8,243,5,
21869299,Fully Self Contained Apartment #8,149013974,Hayley,,BUSSELTON,-33.67373,115.03144,Entire home/apt,360,1,4,2021-04-08,0.08,8,237,0,
21870296,Silversprings,74564760,Ben,,BUSSELTON,-33.77294,115.15839,Entire home/apt,297,2,18,2022-04-12,0.44,4,267,14,
21872065,Central City  1 Bed Apartment - City Views,88588252,Emma,,PERTH,-31.96113,115.86053,Entire home/apt,170,7,1,2018-05-28,0.02,5,35,0,
21872424,Bussiness or Leisure,56117238,Ciaran,,JOONDALUP,-31.7333,115.74308,Private room,50,1,2,2019-10-10,0.04,1,170,0,
