id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6982873,"Harris Place-WIFI, 700m to town",15360130,Davinia,,BUSSELTON,-33.64935,115.35285,Entire home/apt,194,2,102,2022-10-23,1.14,77,11,12,
7668764,"Light, bright and spacious riverside suburb room",25335373,Lisa,,MELVILLE,-32.03274,115.8021,Private room,64,2,69,2022-11-12,0.83,4,212,20,
7031230,Beach apt - self contained,36860900,Terence,,WANNEROO,-31.6762,115.69711,Entire home/apt,89,3,247,2022-11-20,2.75,3,97,37,
6529015,BAYPORT COTTAGE MINDARIE,34149199,Barry,,WANNEROO,-31.6937,115.70661,Entire home/apt,170,7,21,2022-08-07,0.25,2,85,1,
7038374,Kookaburra Cottage by Rokeby Road,20505466,Maggie,,SUBIACO,-31.95088,115.82613,Entire home/apt,292,5,42,2022-06-21,0.51,29,231,5,
6545681,Upper Reach Winery Spa Cottage,34239009,Laura,,SWAN,-31.79541,116.00665,Entire home/apt,301,1,50,2022-11-13,0.59,1,272,20,
7668969,"Spacious Home, near South Beach and Fremantle",4782718,Carolyn,,COCKBURN,-32.07684,115.76707,Entire home/apt,300,7,2,2022-10-04,1.03,3,0,2,
7042045,Boronia Farm,36926646,Barry,,DONNYBROOK-BALINGUP,-33.62937,115.76017,Entire home/apt,150,2,35,2022-01-05,0.41,1,0,6,
7669590,Dawesville Crab Shack,40267339,John,,MANDURAH,-32.6235,115.63909,Entire home/apt,171,2,38,2022-11-22,0.44,1,226,15,
6546452,Fabulous ocean view beach house #,34243515,Claire,,AUGUSTA-MARGARET RIVER,-33.99049,114.99795,Entire home/apt,701,2,199,2022-11-06,2.22,1,274,27,
7042752,Forrest St - Elegant Subiaco Style in Central,20505466,Maggie,,SUBIACO,-31.94772,115.8206,Entire home/apt,165,5,15,2022-07-27,0.18,29,241,5,
6548803,Exec 4 bedroom house central Perth,34253850,Sue,,VICTORIA PARK,-31.98961,115.90428,Entire home/apt,250,5,96,2022-11-14,1.21,1,184,23,
6560401,Staywest Shenton Park R46 - Super stylish studio,33703497,Annabelle,,SUBIACO,-31.96037,115.81963,Entire home/apt,110,7,21,2022-11-03,0.24,23,191,5,
7682302,"Clearhills, Nannup a beautiful, wilderness cottage",40347444,Penni,,NANNUP,-34.0596,115.6005,Entire home/apt,170,3,108,2022-10-15,1.24,1,300,19,
7060233,"""Mia Amore"" Albany, WA",37022318,Vanda,,ALBANY,-35.02287,117.89923,Entire home/apt,310,2,96,2022-11-12,1.10,1,222,21,
6561271,Urban Retreat,34320579,Maree,,CAMBRIDGE,-31.94536,115.78919,Entire home/apt,119,3,107,2022-10-17,1.20,1,105,17,
7073760,"Seascape Beach House, West Beach",17031262,Sean,,ESPERANCE,-33.87413,121.873,Entire home/apt,253,2,181,2022-11-04,2.08,4,258,32,
6582392,A home away from home,34432151,Karen,,ROCKINGHAM,-32.27509,115.73949,Entire home/apt,145,2,24,2020-02-18,0.26,1,145,0,
7699575,"Omaroo Studio, King Bed, Quiet,Rural,Ocean Views",40444406,Margaret,,BUSSELTON,-33.63333,115.09274,Entire home/apt,159,3,204,2022-10-15,2.33,1,261,24,
7705021,A Yallingup Beach Apartment,40346621,Claire,,BUSSELTON,-33.6412,115.0274,Entire home/apt,257,2,267,2022-11-05,3.03,3,285,29,
7075421,James- Art Centre wheelchair ok,18842136,Gillian,,FREMANTLE,-32.04709,115.75389,Entire home/apt,224,3,109,2022-11-10,1.33,8,114,36,
6593050,MINDARIE VILLA FAMILY  RETREAT  PERTH HOLIDAY STAY,24249033,Perth Holiday Stays,,WANNEROO,-31.68957,115.70943,Entire home/apt,228,5,7,2022-11-13,0.10,7,256,3,
7078688,Urchin Beach Cottage,17031262,Sean,,ESPERANCE,-33.84146,121.90744,Entire home/apt,253,2,98,2022-11-18,1.16,4,285,26,
6615070,Ceoil na Mara Beach House,34621771,Nancy,,GINGIN,-31.1023,115.37283,Entire home/apt,230,2,44,2022-10-05,0.50,1,324,8,
7718039,Cottesloe Convenience,26395270,Amy,,MOSMAN PARK,-32.00798,115.75681,Entire home/apt,101,8,16,2022-10-07,0.18,1,95,5,
7082876,Fremantle Apartment Fabulous Views,37129378,Michelle,,FREMANTLE,-32.05363,115.75734,Entire home/apt,125,2,160,2022-11-17,1.82,1,22,12,
7734984,Abbey Beach Shack - A Retro Beach Retreat,40654946,Tania,,BUSSELTON,-33.6579,115.25009,Entire home/apt,310,2,60,2021-12-02,0.68,2,270,2,
6616534,Home away from Home,8868086,Tuck Cheong,,MELVILLE,-32.05888,115.87076,Entire home/apt,115,3,176,2022-11-11,2.01,1,258,30,
7093916,Single Room,37181982,Wander,,BUNBURY,-33.32123,115.63586,Private room,88,1,13,2021-05-11,0.14,8,0,0,
7094450,Double Room,37181982,Wander,,BUNBURY,-33.32194,115.63459,Private room,88,1,9,2021-09-27,0.11,8,0,0,
7094857,4 Bed Female Only Dorm Bed,37181982,Wander,,BUNBURY,-33.31959,115.63374,Shared room,23,1,1,2020-03-02,0.03,8,0,0,
6618489,Between Airport and City,34639613,Regina,,BAYSWATER,-31.92527,115.89314,Entire home/apt,60,14,5,2019-12-07,0.06,1,267,0,
7738434,Charming and quiet unit in Kingsley,40672799,Efi,,JOONDALUP,-31.80579,115.79094,Entire home/apt,79,5,82,2022-11-20,1.35,1,35,17,
7094963,4 Bed Mixed Dorm Room,37181982,Wander,,BUNBURY,-33.32197,115.63461,Shared room,37,1,0,,,8,0,0,
7095233,10 Bed Mixed Dorm,37181982,Wander,,BUNBURY,-33.31989,115.63568,Shared room,35,1,11,2022-02-19,0.13,8,0,1,
7095419,6 Bed Female Only Dorm,37181982,Wander,,BUNBURY,-33.32146,115.63425,Shared room,23,1,4,2020-02-09,0.05,8,0,0,
7750013,Abbey Beach Cottage - Busselton By The Beach,40654946,Tania,,BUSSELTON,-33.65715,115.25121,Entire home/apt,307,2,100,2022-11-11,1.15,2,268,13,
7095747,Single Room,37192371,Dolphin Retreat,,BUNBURY,-33.323,115.63282,Private room,23,1,7,2021-09-26,0.09,4,0,0,
7750395,Pelican 2 Bedroom Unit in the heart of Mandurah,40745534,John,,MANDURAH,-32.52514,115.7237,Entire home/apt,121,5,30,2022-10-18,0.44,2,306,12,
7096090,Twin Room,37192371,Dolphin Retreat,,BUNBURY,-33.32504,115.63249,Private room,23,1,2,2021-01-10,0.05,4,0,0,
7096238,Mixed Dorm Bed,37192371,Dolphin Retreat,,BUNBURY,-33.32458,115.63384,Shared room,23,1,2,2019-03-28,0.02,4,0,0,
7750867,Dolphin 2 Bedroom Unit in the heart of Mandurah,40745534,John,,MANDURAH,-32.52399,115.72232,Entire home/apt,121,5,35,2022-10-03,0.42,2,305,7,
7097063,Enjoy the great outdoors!,26841952,Sarah,,MURRAY,-32.58232,115.77032,Entire home/apt,260,2,35,2022-09-26,0.40,1,264,4,
7752133,QUINNS RETREAT LARGE HOME WITH POOL INTERNET A/C,24249033,Perth Holiday Stays,,WANNEROO,-31.65774,115.6902,Entire home/apt,200,7,21,2022-07-23,0.25,7,243,6,
6635032,"Four bed house, Kallaroo, Joondalup",34729199,Linda,,JOONDALUP,-31.78866,115.74964,Entire home/apt,150,6,39,2020-10-19,0.45,1,211,0,
6650666,One Bedroom Studio,12311148,Olivia,,AUGUSTA-MARGARET RIVER,-34.19177,115.13274,Entire home/apt,175,1,95,2022-11-11,1.09,5,289,25,
7097084,lovely town house,27624424,Paola,,KALGOORLIE-BOULDER,-30.73976,121.46487,Entire home/apt,210,2,202,2022-11-14,2.26,3,260,36,
7763353,Staywest Shenton Park R24 Stylish Pool & Spa,33703497,Annabelle,,SUBIACO,-31.96064,115.81967,Entire home/apt,120,7,17,2022-11-12,0.20,23,202,5,
7099101,Spacious hilltop home in central riverside suburb,25335373,Lisa,,MELVILLE,-32.03282,115.8029,Entire home/apt,250,3,4,2019-01-07,0.07,4,26,0,
7765360,Percheron Place- Margaret River,15006328,Rebecca,,AUGUSTA-MARGARET RIVER,-33.94637,115.05482,Entire home/apt,330,2,112,2022-11-13,1.44,2,1,22,
7116098,Resort living with Swimming Pool & 5 min to city,20144236,Kim,,CAMBRIDGE,-31.93829,115.82165,Private room,133,1,145,2022-10-09,1.63,1,344,8,
7774709,Urban Sanctuary,4825016,Lynda,,BELMONT,-31.94977,115.91796,Entire home/apt,195,4,8,2022-11-02,0.87,2,350,8,
6677718,Hartzell One Seven,17749267,Danni,,BUSSELTON,-33.75393,115.02837,Entire home/apt,343,2,113,2022-11-07,1.34,10,225,20,
7117156,Modern home @ Perth,37285422,Gavin,,COCKBURN,-32.17096,115.8698,Private room,100,7,0,,,1,364,0,
6680521,Lacabane Retreat - Gum Tree House,34968829,Vicki,,ESPERANCE,-33.86118,121.86001,Entire home/apt,350,2,23,2022-05-01,0.25,4,225,7,
6681704,"Self Isolate, food delivery, free Netflix, garden",34704021,Tracy,,FREMANTLE,-32.05631,115.76357,Entire home/apt,199,90,78,2021-12-08,0.91,1,256,2,
7808574,CBD Apartment with Water views!,41105820,Kam,,PERTH,-31.96092,115.87517,Entire home/apt,135,1,10,2021-06-07,0.13,1,17,0,
7809509,Wave - Luxury Marina Townhouse,11168796,Helen,,EXMOUTH,-21.953804,114.134003,Entire home/apt,381,3,49,2022-08-15,0.60,25,231,8,
7809542,Oceans Edge Apartment,29663465,Hazel,,JOONDALUP,-31.77547,115.73461,Entire home/apt,120,7,50,2022-09-20,0.58,1,76,9,
7117277,JOONDALUP CBD. Modern Apartment  with everything.,36906934,Allan And Joan,,JOONDALUP,-31.73611,115.77072,Entire home/apt,85,3,188,2022-11-16,2.17,1,17,28,
7830005,Beachfront Penthouse & Huge Terrace,27914421,Steve,,STIRLING,-31.89076,115.75779,Entire home/apt,750,4,58,2022-10-17,0.70,1,252,11,
7833935,Luxury Home.. 20 min away from CBD,26501733,Pooja,,GOSNELLS,-32.04497,116.00068,Private room,120,1,4,2017-12-31,0.05,1,361,0,
6683104,"Beautiful, peaceful, Swanbourne beachside home.",31367555,Sarah,,NEDLANDS,-31.97848,115.76363,Private room,95,2,43,2022-10-31,0.47,1,57,8,
7121840,Oceana Sunset,37296689,James,,ROCKINGHAM,-32.33133,115.74566,Entire home/apt,282,7,28,2022-03-26,0.40,1,300,4,
6685369,Modern 1 Bedroom. FREE wifi/parking,27502637,Kathy,,PERTH,-31.94919,115.83871,Entire home/apt,85,90,9,2017-06-19,0.10,1,89,0,
7846899,Wildwood Brook Cottage,4011641,Julia,,BUSSELTON,-33.67879,115.04244,Entire home/apt,309,3,55,2022-11-08,0.73,1,62,14,
7854058,Stratham Retreat Garden View Room.,13591384,Michele,,CAPEL,-33.44517,115.60403,Private room,110,2,62,2022-10-15,0.73,2,77,6,
7123621,Central Art Deco House,9848560,Chloe,,STIRLING,-31.93208,115.87334,Private room,42,3,106,2022-02-23,1.18,1,0,3,
7859439,Seapoint 109 - Spacious modern apartment with water views ideal for families or groups,9822545,Mandurah,,MANDURAH,-32.528069,115.716774,Entire home/apt,414,2,12,2022-10-09,0.14,22,265,2,
7859657,Seapoint 102 - Spacious modern apartment with water views ideal for couples and families,9822545,Mandurah,,MANDURAH,-32.528069,115.716774,Entire home/apt,249,2,32,2022-11-04,0.38,22,228,8,
6705524,Bayport Villa Mindarie,34149199,Barry,,WANNEROO,-31.69351,115.70575,Entire home/apt,285,14,3,2021-02-06,0.04,2,79,0,
7133510,Perfect Fifo accomodation. Walk to everything.,16324668,Janet,,FREMANTLE,-32.04908,115.75059,Entire home/apt,99,30,355,2022-11-05,4.06,8,86,8,
7859869,Bridgepoint 502 - Spacious modern apartment with water views ideal for couples and families,9822545,Mandurah,,MANDURAH,-32.5285469,115.7173727,Entire home/apt,249,2,4,2020-07-05,0.05,22,275,0,
7142970,Private Villa... Location.Location.,33639554,Wayne,,BROOME,-17.92893,122.22072,Entire home/apt,225,3,75,2022-10-17,0.84,1,364,18,
7860212,DelMar 6 - Spacious modern apartment with water views ideal for couples and families,9822545,Mandurah,,MANDURAH,-32.52591,115.71666,Entire home/apt,249,2,7,2016-11-27,0.08,22,267,0,
7860300,Sea Side 508 - Spacious modern apartment with water views ideal for couples and families,9822545,Mandurah,,MANDURAH,-32.522224,115.719513,Entire home/apt,249,2,9,2022-08-06,0.11,22,248,4,
7860458,Sea Side 411 - Spacious modern apartment with water views perfect for families,9822545,Mandurah,,MANDURAH,-32.522224,115.719513,Entire home/apt,428,2,7,2021-12-30,0.12,22,314,1,
7860701,Marina Seaside Escape- WIFI,15360130,Davinia,,BUSSELTON,-33.630089,115.392677,Entire home/apt,182,2,84,2022-10-16,0.96,77,201,12,
7875684,Lucy's House Family friendly,20505466,Maggie,,SUBIACO,-31.95017,115.81142,Entire home/apt,137,5,11,2021-03-30,0.13,29,321,0,
7920266,Centre of Town - Downton Villa- Unique Home,41764212,Alicia,,AUGUSTA-MARGARET RIVER,-33.94884,115.07663,Entire home/apt,371,2,80,2022-11-14,0.92,3,152,26,
6709786,Cosy cottage retreat on the Inlet,35127008,Laura And Alex,,DENMARK,-34.97808,117.36355,Entire home/apt,250,2,59,2022-07-13,0.66,1,132,4,
7163360,Whole upper floor apartment,37517699,Jennifer,,STIRLING,-31.8467,115.81142,Entire home/apt,108,1,393,2022-10-25,4.75,2,265,72,
6709876,Perfect for dog loving solo travellers,25489950,Hilary,,BROOME,-17.94417,122.23149,Private room,150,2,5,2022-10-10,1.35,1,52,5,
6721148,A Cottage perfect for two couples,12311148,Olivia,,AUGUSTA-MARGARET RIVER,-34.19156,115.13242,Entire home/apt,225,1,134,2022-11-09,1.51,5,295,30,
7920661,Cottesloe Tree Top Studio - Executive Escapes,34477031,Executive Escapes,,COTTESLOE,-31.98769,115.7693,Entire home/apt,175,1,7,2022-01-04,0.10,53,294,1,
7939979,Home away from home!,41873901,Kim,,COTTESLOE,-32.00781,115.75559,Entire home/apt,81,3,133,2022-10-30,1.54,1,232,7,
7166155,PerthStays C6 two Bedrooms next to KEMH,20505466,Maggie,,SUBIACO,-31.95034,115.81113,Entire home/apt,132,5,14,2022-04-20,0.16,29,308,2,
6721212,"Marina Views- WIFI, 2x Kayaks",15360130,Davinia,,BUSSELTON,-33.62904,115.39225,Entire home/apt,213,2,81,2022-11-05,0.92,77,213,24,
7182495,"""Stunning"" Spacious & City Views",37627469,Wendy,,STIRLING,-31.88716,115.78072,Entire home/apt,150,1,0,,,1,1,0,
6721610,A Cottage perfect for families,12311148,Olivia,,AUGUSTA-MARGARET RIVER,-34.19001,115.13266,Entire home/apt,225,1,120,2022-11-15,1.33,5,289,19,
8295904,The Beach Place Innaloo,14582053,John,,STIRLING,-31.88472,115.7898,Entire home/apt,215,5,56,2022-11-18,0.65,3,279,12,
8296225,Aquaroom in the river front mansion,20497328,Anton,,BAYSWATER,-31.93227,115.90947,Private room,75,2,140,2022-11-12,1.61,6,8,23,
7975533,Valley of the Giants B and B,42093518,Brenda,,DENMARK,-34.94745,116.91105,Private room,200,1,255,2022-11-09,2.91,1,0,31,
7989055,PerthStays C7 - second floor 1 bedroom + balcony,20505466,Maggie,,SUBIACO,-31.95034,115.81113,Entire home/apt,108,5,10,2022-02-15,0.12,29,273,2,
7989311,Busselton/Geographe heritage house - 300m to beach,42168957,Ashley,,BUSSELTON,-33.64725,115.35961,Entire home/apt,429,2,294,2022-11-21,3.47,1,119,41,
7188477,One bedroom self-contained apartment,37519083,Cathy & Kurt,,CAMBRIDGE,-31.92757,115.81589,Entire home/apt,108,2,206,2022-11-18,2.38,1,280,41,
7993145,Private Granny Flat near Freo!,42191932,Emily,,MELVILLE,-32.04825,115.80409,Entire home/apt,60,2,97,2022-05-09,1.10,1,206,2,
8001092,Town House by UWA  and SCGH,20505466,Maggie,,SUBIACO,-31.97136,115.81731,Entire home/apt,207,5,11,2021-08-23,0.13,29,294,0,
7190020,Top Dog by Rokeby Road,20505466,Maggie,,SUBIACO,-31.94851,115.82678,Entire home/apt,245,5,14,2022-11-09,0.17,29,299,4,
8001343,Little Urchin Beach Cottage,17031262,Sean,,ESPERANCE,-33.84155,121.90737,Entire home/apt,170,5,128,2022-09-30,1.48,4,313,33,
8313476,Holiday House - Forest in the Town,43831797,Lisbeth,,AUGUSTA-MARGARET RIVER,-33.95057,115.08303,Entire home/apt,263,2,181,2022-11-20,2.14,1,256,33,
7197471,Bunbury Unit / Contractors / Relocations,37689178,Joanne,,BUNBURY,-33.33618,115.64038,Entire home/apt,150,10,83,2022-07-31,0.93,1,52,12,
8314887,"Australian Classic, Chapel Farm Estate Swan Valley",24564288,Darren,,SWAN,-31.86553,116.03258,Entire home/apt,140,1,33,2022-11-09,0.40,4,0,23,
8317086,"African Safari, Chapel Farm Estate, Swan Valley",24564288,Darren,,SWAN,-31.86432,116.03142,Entire home/apt,140,1,73,2022-11-03,0.94,4,0,26,
8005940,Private Garden Studio,17320754,Antonia,,MELVILLE,-32.04166,115.79391,Entire home/apt,92,2,148,2022-11-02,1.72,1,179,31,
8017291,Sheerwater with ocean views,42327493,Judith,,MANJIMUP,-34.83727,116.02645,Entire home/apt,151,3,88,2022-11-20,1.05,1,263,17,
7211420,Nice house,36395094,Li,,STIRLING,-31.84916,115.84939,Entire home/apt,306,15,1,2015-09-08,0.01,1,358,0,
8018142,Private Room with private bathroom!,22830563,Christine,,STIRLING,-31.89049,115.78626,Private room,50,2,195,2022-10-29,2.22,1,244,29,
8032855,FAMILY HOME  POOL WI FI NETFLIX WALK TO MARINA,24249033,Perth Holiday Stays,,WANNEROO,-31.69703,115.7124,Entire home/apt,275,5,7,2022-04-29,0.12,7,36,4,
8320495,Arcadian Bed and Breakfast,18027585,Jeffrey,,JOONDALUP,-31.84385,115.79816,Private room,280,3,0,,,5,335,0,
7246399,Hopetoun - Chalet 2,36014051,Christopher,,RAVENSTHORPE,-33.9478,120.12601,Entire home/apt,230,3,3,2022-01-31,0.17,2,135,2,
8334577,Dunsborough Beach Cottage Quindalup Mooring,32714405,Jeffrey,,BUSSELTON,-33.63072,115.14125,Entire home/apt,3029,2,46,2022-11-20,0.53,2,221,5,
7248615,Maggie's House by UWA & SCGHospital,20505466,Maggie,,SUBIACO,-31.96073,115.81987,Entire home/apt,127,5,23,2022-11-06,0.26,29,258,4,
8042321,Little Grove Self Contained  BnB,42470740,Denise,,ALBANY,-35.07632,117.86895,Entire home/apt,84,2,248,2022-11-15,2.82,1,10,42,
7267611,Villa in Winthrop Western Australia,37988683,Dean & Lisa,,MELVILLE,-32.04883,115.81764,Entire home/apt,119,3,81,2022-10-26,1.00,2,238,16,
8344103,Dolphin House by the Beach,24219552,Veronica At Beachhouse Holidays,,AUGUSTA-MARGARET RIVER,-33.9965,114.9971,Entire home/apt,594,2,109,2022-11-07,1.40,8,286,24,
8350060,Fremantle Colonial Lodge 2,25581116,Bailey,,FREMANTLE,-32.06214,115.77934,Entire home/apt,173,2,164,2022-11-21,2.36,7,271,27,
7269003,Garrys Cottage home away from home,37988683,Dean & Lisa,,COCKBURN,-32.07993,115.79765,Entire home/apt,113,3,73,2022-11-01,0.84,2,259,12,
8043518,Luxury home,42475559,Glenn,,STIRLING,-31.90944,115.76955,Entire home/apt,1200,7,15,2022-11-15,0.19,1,258,2,
7273411,PerthStays Park Terrace No 4 Subiaco Executive,20505466,Maggie,,SUBIACO,-31.95021,115.82794,Entire home/apt,231,5,19,2022-09-11,0.21,29,289,6,
8375542,Ocean & close to Fremantle,44142847,Rua And Peter,,COCKBURN,-32.10641,115.76388,Entire home/apt,195,3,157,2022-11-07,1.80,1,253,14,
7284423,Relax by the beach,26144186,Victor,,ROCKINGHAM,-32.28798,115.70779,Private room,170,5,7,2017-01-31,0.08,1,358,0,
8379105,"Ari's Farm Cottage, Caves Rd",3638809,Wayne,,AUGUSTA-MARGARET RIVER,-34.2697,115.10299,Entire home/apt,135,2,50,2021-11-29,0.57,1,0,2,
8054020,On the beach at Halls Head,4602526,John,,MANDURAH,-32.52124,115.70342,Entire home/apt,236,2,52,2022-11-18,0.61,1,172,18,
7295082,Innaloo Garden Studio,20505466,Maggie,,STIRLING,-31.89474,115.79763,Entire home/apt,85,5,27,2022-10-29,0.31,29,259,11,
8392280,Townshend Central Subiaco Apartment,33703497,Annabelle,,SUBIACO,-31.9492,115.82877,Entire home/apt,108,7,9,2022-07-16,0.11,23,299,1,
7295300,Style in Subiaco - perfect Location,20505466,Maggie,,SUBIACO,-31.94899,115.82096,Entire home/apt,123,5,18,2022-08-24,0.21,29,304,4,
8392582,52 m2 Self contained & serviced apartment,44222678,Violet,,KARRATHA,-20.74367,116.80986,Entire home/apt,243,1,36,2022-08-03,0.50,1,341,2,
8054593,Bernoota Homestead- Peaceful Weekender Stay,42537376,Barbara,,AUGUSTA-MARGARET RIVER,-33.9444,115.01692,Private room,180,2,122,2022-11-20,1.40,1,11,20,
7369753,Northbrook Farmstay,38619042,Amie,,NORTHAMPTON,-28.29961,114.62892,Entire home/apt,125,1,38,2020-02-21,0.43,2,1,0,
8055317,Prevelly Beach House,27074418,Team Swell Stays,,AUGUSTA-MARGARET RIVER,-33.98353,114.99102,Entire home/apt,486,2,106,2022-10-21,1.21,44,75,15,
8393226,"La Casetta charm, quiet, central",18842136,Gillian,,FREMANTLE,-32.06051,115.75055,Entire home/apt,136,3,138,2022-11-13,1.62,8,105,26,
7372581,The Blue Beach House,5167703,Helen,,WANNEROO,-31.67014,115.69489,Entire home/apt,165,6,62,2022-11-05,0.73,1,190,14,
8393376,"Laneway studio, heart of Fremantle",27073562,Nicole,,FREMANTLE,-32.06139,115.75315,Entire home/apt,116,3,175,2022-10-25,2.10,1,135,30,
8074220,Self contained space for 9 people at Our Place,42652670,Sue,,AUGUSTA-MARGARET RIVER,-34.32101,115.15858,Entire home/apt,600,1,31,2022-11-20,0.45,6,34,6,
7377593,4 BEDROOM HOUSE  W A,31652510,Myriam,,KALAMUNDA,-32.00276,115.9847,Shared room,77,1,13,2022-11-22,0.24,1,343,11,
8093400,Kentdale Cottage,42740889,Sandi,,DENMARK,-34.90496,117.07708,Entire home/apt,140,3,204,2022-11-18,2.37,1,27,22,
8430088,FREMANTLE  LOWER ARCHWAY APARTMENT,12811987,Donna,,FREMANTLE,-32.05627,115.74512,Entire home/apt,205,2,6,2018-03-21,0.08,2,1,0,
7424245,Carnaby's Hide,37626005,Ros,,ALBANY,-35.01173,117.9066,Entire home/apt,202,2,178,2022-11-07,2.01,1,281,12,
8430924,Stormie's stays 1 bed studio home away from home,44396722,Gayle,,AUGUSTA-MARGARET RIVER,-33.95592,115.05985,Entire home/apt,153,2,165,2022-11-19,2.01,2,111,28,
8119761,Lakeswood B&B,42879310,Heather,,EXMOUTH,-21.97488,114.12029,Entire home/apt,330,2,52,2022-10-06,0.65,1,316,12,
7438701,LIL · LIL House,35596572,Sharlene,,DANDARAGAN,-30.31565,115.03108,Entire home/apt,165,2,49,2022-10-24,0.55,12,325,8,
7442422,Franciscos Apt in central Freo,18842136,Gillian,,FREMANTLE,-32.0561,115.74518,Entire home/apt,151,3,109,2022-11-22,1.27,8,54,34,
8435474,Mandurah Oceanic Units #6,10119497,Julie,,MANDURAH,-32.52161,115.724411,Entire home/apt,100,2,75,2022-11-21,1.01,2,313,24,
7483220,Bramley Wood Cottage,39190577,Rebecca,,AUGUSTA-MARGARET RIVER,-33.96744,115.10785,Entire home/apt,170,3,144,2022-11-13,1.65,2,325,15,
8452331,"Isaacs Retreat, Margaret River",44494277,Jonah And Danielle,,AUGUSTA-MARGARET RIVER,-33.96763,115.00227,Entire home/apt,314,2,167,2022-11-12,1.94,1,23,23,
8152542,Margaret River Beach Houses,43041432,Ben,,AUGUSTA-MARGARET RIVER,-33.99145,114.99637,Entire home/apt,377,2,68,2022-10-23,0.79,7,283,4,
7484947,Jumeirah Beach House,39190577,Rebecca,,AUGUSTA-MARGARET RIVER,-34.32101,115.16152,Entire home/apt,160,5,65,2022-11-12,0.79,2,301,9,
8153367,⭐️ Beach ⭐️ Playground ⭐️ Pets ⭐️ All 100 metres away⭐️,39969897,Anita,,MANDURAH,-32.50511,115.7398,Entire home/apt,260,2,71,2022-10-23,0.82,1,282,17,
8455598,"Beach home, ocean views, comfort. Mini putt putt.",44410361,"Jenny , Steve And Chris",,ROCKINGHAM,-32.27925,115.72334,Entire home/apt,151,3,134,2022-11-08,1.71,1,245,25,
7491601,Narrogin Sage Guest House,16481508,Janey,,NARROGIN,-32.94052,117.17123,Entire home/apt,120,3,32,2022-11-11,0.45,2,250,2,
9051387,"Kangamaia cottage , tranquil retreat in the bush.",18898045,Lisa,,DONNYBROOK-BALINGUP,-33.77903,116.05712,Private room,65,1,278,2022-11-14,3.25,1,332,48,
8460748,Luxury House with city views; close to Fremantle,39131386,Manisha,,MELVILLE,-32.06037,115.81662,Private room,70,2,6,2018-11-25,0.07,1,64,0,
8155872,Home Away From Home,43056710,Monique,,WANNEROO,-31.68477,115.73368,Entire home/apt,140,3,48,2022-11-13,0.55,1,250,18,
9052123,Mandurah Quay Apartment,45696995,Russell,,MANDURAH,-32.55908,115.70827,Entire home/apt,173,2,34,2022-09-29,0.42,3,77,15,
8156279,Alexander Drive B & B Esperance,29542547,Brian & Jenny,,ESPERANCE,-33.8314,121.91724,Private room,125,2,104,2022-10-11,1.19,1,200,9,
8176095,Kalbarri Resort living :),10165039,Stef,,NORTHAMPTON,-27.70098,114.17017,Entire home/apt,290,3,38,2022-07-09,0.44,6,313,2,
8462718,"NEDLANDS /Shenton Pk, Spac 2 brm Short-Long Term",11959038,Rose,,SUBIACO,-31.97325,115.81531,Entire home/apt,130,8,15,2022-05-14,0.17,7,1,2,
9056898,Cool comfort in Port Hedland,3793674,Bryce,,PORT HEDLAND,-20.30987,118.58264,Entire home/apt,130,2,133,2022-11-03,1.62,1,137,24,
8489296,Luxury Villa @Port Geographe Marina,44710887,Kathryn,,BUSSELTON,-33.62895,115.39247,Entire home/apt,180,3,66,2022-11-14,0.76,1,27,11,
9065860,"Private, Quiet and Cosy",47286988,Carla,,ALBANY,-35.0436,117.83993,Private room,78,60,41,2017-07-24,0.49,1,89,0,
8494868,"New reno - Bet City & Kings Park, free secure pkg",44734739,Rob,,PERTH,-31.95498,115.84705,Entire home/apt,110,5,93,2022-11-03,1.08,1,202,11,
8513904,"Hamelin Bay ""Karri Retreat""",44162933,Dorian,,AUGUSTA-MARGARET RIVER,-34.22215,115.05612,Entire home/apt,250,3,91,2022-11-13,1.06,1,292,10,
8176672,Dwellingup Mill House,43151355,Jennifer,,MURRAY,-32.71168,116.0674,Entire home/apt,180,2,103,2022-11-20,1.23,1,278,31,
9066720,Waterways Beachside Villa,47291845,Claire-Marie,,BUSSELTON,-33.6542,115.32473,Entire home/apt,286,2,28,2022-10-08,0.41,1,315,9,
8195218,Pemberlyn House in the tall trees,43227584,Lyn,,MANJIMUP,-34.44106,116.05619,Entire home/apt,500,2,162,2022-11-21,1.92,1,297,39,
9079654,Beach house relaxation,37628147,Robyn,,IRWIN,-29.27114,114.92356,Entire home/apt,175,3,31,2022-09-27,0.38,1,1,3,
9080974,"Chestnut cottage, homely self contained",47357140,Leticia,,ESPERANCE,-33.83614,121.90483,Entire home/apt,140,3,168,2022-11-21,1.96,1,279,21,
8216193,Denmark Waters B&B (2),21542756,Maria Rosa,,DENMARK,-34.97748,117.36477,Entire home/apt,240,2,30,2022-11-18,0.34,2,318,8,
8227137,PerthStays J8  Near KEMH 2 bedrooms,20505466,Maggie,,SUBIACO,-31.94929,115.81119,Entire home/apt,131,5,16,2022-09-29,0.18,29,337,4,
